Colon,Segment,Phantom Number,Video Number ,Video Name,Num_frames,Preview
c1,ascending,t4,v4,c1_ascending_t4_v4,334,HsF5--uFsD0
c1,cecum,t1,v4,c1_cecum_t1_v4,602,LCPLj9rk-qM
c1,descending,t4,v4,c1_descending_t4_v4,361,Hjj0QitaeMQ
c1,rectum,t4,v4,c1_rectum_t4_v4,240,ejIyop8nGRk
c1,sigmoid1,t1,v4,c1_sigmoid1_t1_v4,787,Fz-jxS1n950
c1,sigmoid1,t4,v4,c1_sigmoid1_t4_v4,297,XQED3z9kAk4
c1,sigmoid2,t4,v4,c1_sigmoid2_t4_v4,288,LWTU0TXDl4I
c1,transverse1,t1,v4,c1_transverse1_t1_v4,622,zFu6kaXnnY0
c1,transverse1,t4,v4,c1_transverse1_t4_v4,277,pQRAekgnQWM
c2,ascending,t1,v4,c2_ascending_t1_v4,441,PlKL5on9hiE
c2,cecum,t1,v4,c2_cecum_t1_v4,317,8qc_FbkAsOk
c2,rectum,t1,v4,c2_rectum_t1_v4,366,zEJhEty1Dlc
c2,sigmoid,t1,v4,c2_sigmoid_t1_v4,446,TawsQMJ8xyY
c2,transverse1,t1,v4,c2_transverse1_t1_v4,387,xq_zRtMViv4
c2,transverse1,t3,v4,c2_transverse1_t3_v4,420,VW079mfz-oQ
